Date,Open,High,Low,Close,Volume
2091-08-17,168.3216457826115,172.9180040358969,167.34909182055188,168.6214918162982,262729
2091-08-20,169.69405156130338,169.99529617017197,164.76886062561078,168.99727394998297,414851
2091-08-21,169.7581713283219,173.9027657880432,167.1429035309407,169.43732461067654,972649
2091-08-22,168.1830476155958,171.04951523799355,167.06492313714918,167.47647946920836,576693
2091-08-23,166.97363745926995,172.2645885533186,164.75730657198926,167.51521807840004,286528
2091-08-24,167.0151800396794,172.29742898887227,166.50040271762177,167.93009297748915,718198
2091-08-27,167.5003298348196,172.09768100304098,164.89670566490244,167.84638312035014,690893
2091-08-28,168.1785084008418,168.57004735299472,167.27696792559732,168.20443195920672,723089
2091-08-29,166.28553480789012,170.23204157926097,162.73396226706097,166.86270971585037,296712
2091-08-30,165.9845131972351,167.6246808210609,165.2233603331101,166.08684541029012,152905
2091-08-31,167.13593570104996,168.41380891754957,165.01971722480303,167.12178357345405,251491
2091-09-03,167.38411115939917,169.38823896214492,166.94632227890764,167.12235523909982,465652
2091-09-04,169.61831246727405,171.79862974515717,164.22146260656504,167.46223422041476,150999
2091-09-05,165.94626766784373,167.36463953112366,166.45006516957,166.91571305970615,471788
2091-09-06,167.63760051259936,171.55609604511318,163.3192040939977,166.93520708298303,158921
2091-09-07,164.66408685261393,168.9232998501437,161.28126571057035,164.63319490284783,938156
2091-09-10,167.30528733540592,166.87853358467592,163.38800073142968,165.4792068412686,254421
2091-09-11,166.4231341026613,168.9839307398096,164.84335263831636,167.28713968022106,262699
2091-09-12,165.99564662762424,166.47575942977772,162.03740384457583,166.22212213100642,543351
2091-09-13,164.9183062864584,168.92988312630428,164.0014478293124,165.28178994349685,729026
2091-09-14,163.6698257639772,166.58160779879762,162.53552604226735,165.72266984173433,860146
2091-09-17,167.1991325650889,168.67338714865522,164.32849157231328,167.1965491322411,656552
2091-09-18,167.3158413985845,169.18427436942875,163.56941119333345,167.19445181485816,596149
2091-09-19,165.3323751867231,167.9981028336654,163.9461026003867,165.96513379404564,366791
2091-09-20,163.66790039931092,169.7642799144513,161.3499686579216,165.75651655740776,130627
2091-09-21,165.61823882138336,167.2015283341711,163.54671014524197,164.72658447709597,697364
2091-09-24,165.77307441489853,164.3359749965503,160.03527050295978,164.0577381842272,846971
2091-09-25,165.00462446321825,166.75640071029179,160.74128161892483,163.75369708507387,804638
2091-09-26,162.8586726897417,164.35841950997659,158.82729368063565,162.82437249683224,984392
2091-09-27,161.90854429719994,163.74578888679574,157.23003473627648,162.04646677265768,672166
2091-09-28,163.3538555426599,163.15434664729335,162.10579920135805,162.12100077287994,609661
2091-10-01,163.55544243010235,162.8946611355898,162.19366550389063,162.33603658501715,451454
2091-10-02,161.10489400873925,162.1929856510408,160.90913916432515,160.9120562511962,113300
2091-10-03,161.38456872721642,165.6926568548256,159.74553110477078,161.30843797370554,817622
2091-10-04,161.5791907667407,165.28522982970043,158.95763263430229,160.92650411057411,211562
2091-10-05,161.83946291164884,166.37207369515727,159.77754358043975,161.64676563412672,328984
2091-10-08,163.77087017084992,162.59838701502753,162.1820072123041,162.4272631548146,183534
2091-10-09,162.4502925375805,166.38527268153274,157.36916997213177,161.88272197385953,700460
2091-10-10,163.20854869286737,164.30445865917912,161.8531848913697,162.49686966789727,198402
2091-10-11,162.32795994605706,164.902777146298,158.9619225522393,161.65991362819844,789634
2091-10-12,162.89585842687347,166.0827907178037,158.45793897031803,162.98367569103374,529459
2091-10-15,163.9896787312219,163.04303806187133,159.4858299478044,162.18453949017726,785290
2091-10-16,162.45427382906638,163.39779574580706,160.6909832158829,162.53728909880277,824153
2091-10-17,162.1735495638329,163.41660545055078,158.82683850499072,162.34967995415852,636854
2091-10-18,161.08256120831132,162.6767028527148,156.35381261656897,161.3327854399209,983380
2091-10-19,164.0275610278115,164.08085537114476,159.22526468107384,162.23370120170622,376260
2091-10-22,159.94714550636647,163.89462644323214,158.3936300936594,161.61956939283942,655795
2091-10-23,159.31062359048886,161.7150691085532,159.0160691682464,159.91949722786111,218162
2091-10-24,157.75544597302192,159.9839363151482,155.7204408558012,157.0374838646931,133003
2091-10-25,156.5187688444774,156.9482260936436,152.19012070537053,156.16243917026512,760113
2091-10-26,157.78902212640173,162.2000966830607,153.78787944276294,157.5383475895641,431843
2091-10-29,159.2397504038496,162.98247128335183,157.60389195914036,158.79608605706775,912988
2091-10-30,159.23165154478514,158.3366070319676,155.54783979214236,158.07748765472022,959079
2091-10-31,157.93911581137394,160.01095155643134,153.310752759165,157.70303274001884,229837
2091-11-01,157.43198346587167,161.31155458152588,156.345590954332,157.2381196644628,288381
2091-11-02,157.2431130089327,157.6669734268109,152.27979821333545,155.90468751901324,895823
2091-11-05,155.1936266681761,157.07300640059665,153.21777440647432,154.9558556473899,533683
2091-11-06,156.6740141888514,160.91578414977832,155.60749816395239,155.9370051667907,876775
2091-11-07,153.85483832444672,160.21843627088936,155.03863530942508,156.4408930381701,296036
2091-11-08,156.28361989083365,158.09885308542874,154.61650771476846,156.71398189669998,829704
2091-11-09,154.68728848725652,158.20505931019795,151.6552184387951,155.37883528503912,962113
2091-11-12,154.75272489963385,159.493067016425,154.84289066718347,155.4795384990731,492039
2091-11-13,152.83028700606576,154.5770875224545,148.8878330451755,153.17569352958506,228518
2091-11-14,153.64438364469547,154.39919769301312,152.4045747172103,154.0184962208456,764369
2091-11-15,155.166352254751,155.92621669823112,153.5244565980297,154.27707112158274,198356
2091-11-16,152.18213370415603,157.3446832167707,151.0786479370557,152.93183866948291,209525
2091-11-19,155.50139552829617,156.8876232723139,149.90971541363095,154.54826422697295,236458
2091-11-20,153.5255489853541,155.73841071858718,149.9334555082098,152.75209956780438,309611
2091-11-21,152.23068833665715,153.48896146025885,151.53165569349022,153.28240575005398,372054
2091-11-22,152.39463550478854,155.03492674647381,151.68894035324368,153.83757751903264,533338
2091-11-23,152.3058018558044,156.52172820838342,148.9078921555125,152.59790707968017,911838
2091-11-26,153.71779756647078,156.11670607991374,152.34130112959812,152.56005638887004,267312
2091-11-27,151.232473694557,151.47758326882686,146.16810944546793,150.92322854671718,793401
2091-11-28,149.89668896541048,152.17912127432507,143.91244317420433,148.07685423039035,315090
2091-11-29,145.5927058607896,149.66812066181674,142.5751288652276,147.0089780034587,659641
2091-11-30,145.12566519447165,147.6419592506741,143.056311330647,146.3923530611967,245246
2091-12-03,145.91113650708388,147.81414901224576,144.0826914092613,147.0366092420075,251885
2091-12-04,147.8143774607666,147.96127160116842,145.39024858768246,147.1040173270683,459633
2091-12-05,147.88133465640595,149.28754565204397,145.69405220220324,147.19756278645445,633244
2091-12-06,146.68656049945588,150.56360539013744,145.73844155829573,146.1831411631709,425118
2091-12-07,145.94230456322035,147.49198976388092,145.48428675673068,145.65312985912948,143513
2091-12-10,146.20906417947782,147.97860602282938,144.45236119137329,144.72320324926034,657537
2091-12-11,143.47090874286837,144.21200422952376,142.60282140214227,143.49822924223054,675847
2091-12-12,144.05107384578594,143.2239530684343,142.0947431062113,142.90452981524328,377182
2091-12-13,145.25805637315878,145.03473838219153,139.05239531255015,142.9790422003396,376624
2091-12-14,141.75013982799044,143.2286643712446,141.8807224907982,142.4064036809154,628936
2091-12-17,141.6238758296779,143.0563122568931,138.25386897403342,142.08290101149043,509675
2091-12-18,140.86817319995302,144.12599946961703,140.57755688272906,142.7778158224018,509382
2091-12-19,142.97067852513618,142.58458622163985,137.4779181606425,142.27706140371112,391488
2091-12-20,140.62358715851116,144.9474019998262,137.92215109506952,140.9430947727232,241599
2091-12-21,141.43089410601144,144.21683952140464,138.71676345369724,141.50654829432446,457524
2091-12-24,143.79101913863417,143.80800211909394,138.55808658109888,141.77239794283275,429140
2091-12-25,142.72950096699796,143.75758251872224,139.6319951825447,142.10105744100505,615775
2091-12-26,141.8855739021409,142.7317650906552,139.8722942496572,142.72689609854075,140269
2091-12-27,142.80572133708083,147.53032156465102,139.65313267382095,143.18353762584871,965345
2091-12-28,142.49672532311035,147.02163893631572,138.9935957748751,143.21226631832002,963408
2091-12-31,145.99662583397318,149.25903053062916,140.99417923687446,145.6037189811721,949222
2092-01-01,144.51067682706096,145.19101234010844,140.87743291643906,144.31875023487015,757358
2092-01-02,145.05371389781908,143.99331494562824,139.1446217308821,143.73233295638158,135358
2092-01-03,145.05882768294788,145.02317548011965,141.97906282684957,144.69966732105976,148071
2092-01-04,144.60575300677417,147.52359385131342,143.66216200191408,144.84225361315532,911206
2092-01-07,145.89547998847343,148.78079708115192,143.90653327723618,145.60017664716656,756457
2092-01-08,144.72444964704997,150.76092173130064,141.4529953135644,145.76993307670344,726086
2092-01-09,146.72692081590625,149.75580832878003,143.92532196672005,147.14398962786342,620302
2092-01-10,146.24240286550418,147.79838121972543,144.7428932712638,146.1364787722302,298749
2092-01-11,149.04340346535122,150.877763145467,144.5918305606401,147.4789386616369,680460
2092-01-14,149.5337104914743,151.86964419486387,145.32986828611791,148.64993515484116,156488
2092-01-15,147.7008203335023,147.5541651357099,142.44804004372406,147.43964604061077,337864
2092-01-16,148.5829892546798,148.68891292874727,145.5373048888117,148.07031145049845,987508
2092-01-17,149.20311024377486,151.48901729171973,143.52059187291366,148.02727151826187,275877
2092-01-18,147.3688723906801,147.83244530330663,145.7220361624505,147.42068949914278,722909
2092-01-21,146.48047501096966,149.56306864489895,142.34046903667647,145.53207030942508,409455
2092-01-22,144.13120154645713,149.06023746799409,140.55996876596097,144.52125663830776,314359
2092-01-23,145.56117619728766,146.22935078113662,140.57380388024234,145.22936877849236,303629
2092-01-24,147.14423520972292,148.5706243538749,143.63160198679986,146.0432100477529,143410
2092-01-25,146.8553863144823,147.40524162835922,141.55704449381759,145.83249956717674,221938
2092-01-28,144.9069042229413,149.2541575579607,144.02837507512686,146.64948471032,851268
2092-01-29,147.8457177856643,150.6745381739922,144.35374341568414,147.59474478821414,326879
2092-01-30,148.4954649840125,147.8080190947564,146.54112258644383,147.7493847468405,911450
2092-01-31,146.5787886011663,151.50402402963954,142.9060090933952,147.0270511229903,370944
2092-02-01,148.4490616444074,149.31418209611323,142.62635602454077,147.46810523580592,628072
2092-02-04,146.93931988168586,148.9142686557017,144.06428894553125,147.9550899434648,286836
2092-02-05,147.76496471914024,148.78955855634558,147.28000210852207,148.6290343338151,263462
2092-02-06,146.69857410522465,154.45796086972985,149.12719246291343,149.49443760381735,840137
2092-02-07,147.77265766573032,151.92957515635177,147.8393405998187,148.13227303189612,560696
2092-02-08,145.47909068270818,149.90217971070487,144.0465197600855,147.6223437865304,305742
2092-02-11,146.92293592083328,150.05309628447364,141.78699036469436,145.72372244084255,605172
2092-02-12,148.42328295732847,148.7513756611554,143.142587486732,146.4707184791979,852491
2092-02-13,145.33291663038062,149.69793699919552,142.9165705945008,146.2584070312175,499820
2092-02-14,146.50176626973774,151.47509084434108,142.09436148003093,146.6892211019149,568401
2092-02-15,145.32089072235246,148.74476600972162,142.98849712838785,145.21354235372476,322548
2092-02-18,145.764292632643,147.81510672064988,144.14490990528878,146.6145232034178,541801
2092-02-19,145.82988625243004,150.08702819368966,144.19628853059677,145.42018403879854,664695
2092-02-20,146.0256349799423,146.30580605166648,141.19554834691772,146.194747343181,757498
2092-02-21,144.95655206599653,150.91495981204278,141.59120448386903,146.31269751407353,174016
2092-02-22,146.53148966207775,150.9338811146951,144.94965773248995,146.12325473654735,319929
2092-02-25,146.37466524054858,146.3121394146404,144.71443255266843,145.85309462993519,695939
2092-02-26,143.163511245601,145.49499242363137,141.350672204789,145.21503162061904,398256
2092-02-27,146.49590316201508,150.70361725558953,145.58180545828017,146.5102277975198,484532
2092-02-28,146.09710316572276,146.64841391118912,145.51363217575178,146.52284063187204,778892
2092-02-29,145.53051888336395,149.2769764972787,140.97778312023235,145.25361910151884,500897
2092-03-03,146.20169694449328,146.6345881421369,141.89912251238593,144.869658899484,694510
2092-03-04,146.16393602675862,145.10835303374614,143.59853727694718,144.99799792668693,401611
2092-03-05,146.92525328351468,149.10980171911595,143.8864555266485,145.89580320813226,212321
2092-03-06,145.43750415165377,146.68831880291907,144.43312675397274,145.29118348761506,282854
2092-03-07,144.4900422665614,145.5096148127824,141.78802733058768,144.7534069318105,243907
2092-03-10,142.72503494731063,147.51005298206402,143.99749112783894,144.7768390589579,735437
2092-03-11,146.4556636163588,145.7913678789332,144.05411566284516,145.65026387890524,377425
2092-03-12,145.24292681355627,146.24857838604527,139.43647167643223,144.2815093433092,706431
2092-03-13,143.11684368752844,147.8726535861865,141.94655107682578,144.78686397430096,914658
2092-03-14,144.78057211495621,147.95152077611007,142.5856189387527,144.32280144417228,471458
2092-03-17,145.02542005670026,146.58208423427274,139.37083032218902,143.9983688624238,822417
2092-03-18,145.12386408188397,146.30848150242736,144.150430961138,145.99994460755354,347414
